artifact_id	file	sha256	size_bytes
5433752931	UBL-Entities-2.5.ods	9b32dcb5ac7a372007a3b9b33440c5a3593dabae515937e52e18311d83ec1e0a	?
5433752931	UBL-Library-Google.ods	ce847722085f259b3713d052374836e4ccfddd336076b8059acf4bb4c9dead9a	?
5433752931	UBL-Signature-Entities-2.5.ods	986e594a94805f27f21a8a272bc6e7889280c349a645d266c92ba766a4560c5e	?
5433752931	UBL-Signature-Google.ods	b793339410a74ce63e3d9246d423b574bb767b3a6490ee2ef3f561ec4be74aac	?
5433752931	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5433756608	UBL-Endorsed-Entities-2.4-os.gc	3e6ba659d0e1970c020aeef122ab26b8d772db5f9fe42c866343d351421e4d9c	8438395
5433756608	UBL-Endorsed-Entities-2.5-csd01.gc	9206aafbffb7ab00fa0d1984aabdf1ae6964afb92a92aca521686584c5db91f3	8366420
5433756608	UBL-Endorsed-Entities-2.5.gc	3e6ba659d0e1970c020aeef122ab26b8d772db5f9fe42c866343d351421e4d9c	8438395
5433756608	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5433756608	UBL-Entities-2.5-csd01.gc	4ad8dd25d4a7b8209bc00edd3db80117907864972a42ef9f743bb226a05ae90a	8702571
5433756608	UBL-Entities-2.5.gc	94b7ce6b6f1bb984c7c44ba36e345817713b7c5355593146ffb7539eba34d193	8898129
5433756608	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5433756608	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5433756608	UBL-Signature-Entities-2.5.gc	b90385acd37a36f43a9f2bbe1832510ec43108a10482265152ea788add1a25ea	13871
5433756608	UBL-Documents-Google.ods	1d349b63018aec81aa04648e5a627181a639194647a3f6e7a7cd28cc45e12e3d	?
5433756608	UBL-Endorsed-Entities-2.5.ods	4a3d8c2e38c2375b032e9d811ed16026f4f29f16e8fbaebbdbf8556ed5db68f2	?
5433756608	UBL-Entities-2.5.ods	300ac969a27ad0f433c3c37f598357a09b15e369628e273988dce2dd815b3c7e	?
5433756608	UBL-Library-Google.ods	5d7694307dc7118a56ef1f3b8d025587b03bf4bf813dd7c3f86e228da43c71e1	?
5433756608	UBL-Signature-Entities-2.5.ods	281b7bb6f0ede836c00d40c7e7b3f78a949b9e1eba104275e45054c5adfc62c1	?
5433756608	UBL-Signature-Google.ods	01d2514b4a1b9f8c6d144f4a9a8e3ff95ce09ec9dac3a2102fff40d76c8251e6	?
5433756608	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5433775026	UBL-Endorsed-Entities-2.4-os.gc	3e6ba659d0e1970c020aeef122ab26b8d772db5f9fe42c866343d351421e4d9c	8438395
5433775026	UBL-Endorsed-Entities-2.5-csd01.gc	9206aafbffb7ab00fa0d1984aabdf1ae6964afb92a92aca521686584c5db91f3	8366420
5433775026	UBL-Endorsed-Entities-2.5.gc	3e6ba659d0e1970c020aeef122ab26b8d772db5f9fe42c866343d351421e4d9c	8438395
5433775026	UBL-Entities-2.4-os.gc	fa441eceec11cb5ba2bb38ac76a589eccad878e691bde998f7ce017ceee90913	8234496
5433775026	UBL-Entities-2.5-csd01.gc	4ad8dd25d4a7b8209bc00edd3db80117907864972a42ef9f743bb226a05ae90a	8702571
5433775026	UBL-Entities-2.5.gc	c3737612e83e59c482f6b513e11447f61df70e6f7fa72cdab09743daa6218070	8898129
5433775026	UBL-Signature-Entities-2.4-os.gc	ff52a2679b16583fd3c08be9c196ae87999c91b06c8231555a65f7bef7753957	13862
5433775026	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5433775026	UBL-Signature-Entities-2.5.gc	b90385acd37a36f43a9f2bbe1832510ec43108a10482265152ea788add1a25ea	13871
5433775026	UBL-Documents-Google.ods	98b73c904b3f7677e60e1304ded5790dc46f308865ce580fd4a7baff7a0f849f	?
5433775026	UBL-Endorsed-Entities-2.5.ods	7306b5768340e81a7c23b56ffd032be3d9c519421f4f30e4fc81d8072e1b745b	?
5433775026	UBL-Entities-2.5.ods	93ec40fc2a771544d68e71586d289e758e8f6fd5d1217b83bbf4f161a1989d82	?
5433775026	UBL-Library-Google.ods	ef9d889d1703a3a319d40a4fa7a992ca7b1aa0c40a7fa190e4be13971b6bb1e0	?
5433775026	UBL-Signature-Entities-2.5.ods	9aa72cbf9d7f779aff05704e24c2acacfdf2f28bf8e1e66bf3a8f57fabf12c04	?
5433775026	UBL-Signature-Google.ods	c8c15849b4f27217aa77e9fbce4fe3b671cf5e4111f365eb8cea02196a65cd0f	?
5433775026	skeletonDisplayEditSubset.ods	5fa076e7b161a6728623971c9d8d237162310d9658c06e57dd291c8942c4f86d	?
5434847144	UBL-Endorsed-Entities-2.5-csd01.gc	9206aafbffb7ab00fa0d1984aabdf1ae6964afb92a92aca521686584c5db91f3	8366420
5434847144	UBL-Endorsed-Entities-2.5-csd02.gc	0c9365e918f398aa8d564c94a8bb2280d934663cc5a15eb900c03b3ac357dcb0	8438113
5434847144	UBL-Endorsed-Entities-2.5.gc	3e6ba659d0e1970c020aeef122ab26b8d772db5f9fe42c866343d351421e4d9c	8438395
5434847144	UBL-Entities-2.5-csd01.gc	4ad8dd25d4a7b8209bc00edd3db80117907864972a42ef9f743bb226a05ae90a	8702571
5434847144	UBL-Entities-2.5-csd02.gc	fa9822e180f7111bcd7286c4341cd70962befe12ccc36b518da26930b857a7bc	8897815
5434847144	UBL-Entities-2.5.gc	c3737612e83e59c482f6b513e11447f61df70e6f7fa72cdab09743daa6218070	8898129
5434847144	UBL-Signature-Entities-2.5-csd01.gc	23ecf98ea7937a75a73eb56433f2146af4f6f89d566c88d83f2512b3fad50768	13871
5434847144	UBL-Signature-Entities-2.5-csd02.gc	1104e26913cbddb9c1c4eb1eb742e3fc04e37af7b506e9c01dad48b3191874c6	13871
5434847144	UBL-Signature-Entities-2.5.gc	b90385acd37a36f43a9f2bbe1832510ec43108a10482265152ea788add1a25ea	13871
5434847144	ods-sources/UBL-Endorsed-Entities-2.5.ods	36158bf7e08890f04a987b1e89c5c93bd7354a4e728f4e8ae10751063514d4a5	1694796
5434847144	ods-sources/UBL-Entities-2.5.ods	34147439040d714fca8cf80623bf07ad9a91265660975784474edf70c14ede99	1813987
5434847144	ods-sources/UBL-Signature-Entities-2.5.ods	ea730f71aaf0562b97243a1b16fd98f56520db3f8bbb23843ce5c5efc885108d	17826
